id_decease,date,id_decease_type,id_incident_type
1,2023-06-09,v,7
2,2023-06-09,v,8
3,2023-06-09,v,4
4,2023-06-09,v,1
5,2023-06-09,v,4
6,2023-06-09,v,6
7,2023-06-09,v,4
8,2023-06-09,v,1
9,2023-06-09,v,4
10,2023-06-09,v,1
11,2023-06-09,v,5
12,2023-06-09,v,8
13,2023-06-09,v,8
14,2023-06-09,v,6
15,2023-06-09,v,1
16,2023-06-09,v,8
17,2023-06-09,v,3
18,2023-06-09,v,7
19,2023-06-09,v,6
20,2023-06-09,v,7
21,2023-06-09,v,4
22,2023-06-09,v,4
23,2023-06-09,v,7
24,2023-06-09,v,6
25,2023-06-09,v,4
26,2023-06-09,v,6
27,2023-06-09,v,6
28,2023-06-09,v,4
29,2023-06-09,q,5
30,2023-06-09,v,7
31,2023-06-09,v,7
32,2023-06-09,v,6
33,2023-06-09,v,6
34,2023-06-09,v,1
35,2023-06-09,v,1
36,2023-06-09,v,4
37,2023-06-09,v,7
38,2023-06-09,v,8
39,2023-06-09,v,8
40,2023-06-09,v,1
41,2023-06-09,v,2
42,2023-06-09,v,1
43,2023-06-09,v,4
44,2023-06-09,w,6
45,2023-06-09,q,4
46,2023-06-09,v,7
47,2023-06-09,v,7
48,2023-06-09,v,5
49,2023-06-09,v,3
50,2023-06-09,v,5
51,2023-06-09,v,6
52,2023-06-09,v,6
53,2023-06-09,v,5
54,2023-06-09,v,3
55,2023-06-09,v,4
56,2023-06-09,v,6
57,2023-06-09,v,4
58,2023-06-09,q,4
59,2023-06-09,q,8
60,2023-06-09,v,2
61,2023-06-09,v,2
62,2023-06-09,v,8
63,2023-06-09,v,3
64,2023-06-09,v,4
65,2023-06-09,v,2
66,2023-06-09,v,1
67,2023-06-09,v,8
68,2023-06-09,w,4
69,2023-06-09,w,3
70,2023-06-09,w,6
71,2023-06-09,w,7
72,2023-06-09,w,6
73,2023-06-09,w,5
74,2023-06-09,w,5
75,2023-06-09,w,8
76,2023-06-09,q,5
77,2023-06-09,q,3
78,2023-06-09,q,7
79,2023-06-09,q,5
80,2023-06-09,q,7
81,2023-06-09,q,6
82,2023-06-09,q,4
83,2023-06-09,q,5
84,2023-06-09,v,5
85,2023-06-09,v,7
86,2023-06-09,v,5
87,2023-06-09,v,7
88,2023-06-09,v,8
89,2023-06-09,v,4
90,2023-06-09,v,6
91,2023-06-09,v,5
92,2023-06-09,v,2
93,2023-06-09,v,2
94,2023-06-09,v,5
95,2023-06-09,w,8
96,2023-06-09,w,6
97,2023-06-09,w,5
98,2023-06-09,w,5
99,2023-06-09,w,3
100,2023-06-09,w,6
101,2023-06-09,w,8
102,2023-06-09,w,7
103,2023-06-09,w,4
104,2023-06-09,w,8
105,2023-06-09,w,5
106,2023-06-09,q,5
107,2023-06-09,q,3
108,2023-06-09,q,4
109,2023-06-09,q,7
110,2023-06-09,q,4
111,2023-06-09,q,5
112,2023-06-09,q,4
113,2023-06-09,q,4
114,2023-06-09,q,6
115,2023-06-09,q,7
116,2023-06-09,q,7
117,2023-06-09,q,5
118,2023-06-09,q,8
119,2023-06-09,q,7
120,2023-06-09,v,3
121,2023-06-09,v,1
122,2023-06-09,v,7
123,2023-06-09,v,1
124,2023-06-09,v,2
125,2023-06-09,v,1
126,2023-06-09,v,5
127,2023-06-09,v,1
128,2023-06-09,v,3
129,2023-06-09,v,6
130,2023-06-09,v,3
131,2023-06-09,v,8
132,2023-06-09,v,4
133,2023-06-09,v,5
134,2023-06-09,w,6
135,2023-06-09,w,8
136,2023-06-09,w,8
137,2023-06-09,w,4
138,2023-06-09,w,6
139,2023-06-09,w,7
140,2023-06-09,w,7
141,2023-06-09,w,8
142,2023-06-09,w,4
143,2023-06-09,w,8
144,2023-06-09,w,8
145,2023-06-09,w,7
146,2023-06-09,w,4
147,2023-06-09,w,4
148,2023-06-09,w,3
149,2023-06-09,q,6
150,2023-06-09,q,6
151,2023-06-09,q,7
152,2023-06-09,q,5
153,2023-06-09,q,7
154,2023-06-09,q,5
155,2023-06-09,q,6
156,2023-06-09,q,5
157,2023-06-09,q,5
158,2023-06-09,v,4
159,2023-06-09,v,8
160,2023-06-09,v,8
161,2023-06-09,v,4
162,2023-06-09,v,2
163,2023-06-09,v,4
164,2023-06-09,v,3
165,2023-06-09,v,6
